episode,total_reward,num_steps,avg_reward_per_step,model,seed
398,-162732.87,719,-226.33,random_forest,42
399,-162732.87,719,-226.33,random_forest,42
400,-162732.87,719,-226.33,random_forest,42
401,-162732.87,719,-226.33,random_forest,42
402,-162732.87,719,-226.33,random_forest,42
403,-162732.87,719,-226.33,random_forest,42
404,-162732.87,719,-226.33,random_forest,42
405,-162732.87,719,-226.33,random_forest,42
406,-162732.87,719,-226.33,random_forest,42
407,-162732.87,719,-226.33,random_forest,42
408,-162732.87,719,-226.33,random_forest,42
409,-162732.87,719,-226.33,random_forest,42
410,-162732.87,719,-226.33,random_forest,42
411,-162732.87,719,-226.33,random_forest,42
412,-162732.87,719,-226.33,random_forest,42
413,-162732.87,719,-226.33,random_forest,42
414,-162732.87,719,-226.33,random_forest,42
415,-162732.87,719,-226.33,random_forest,42
416,-162732.87,719,-226.33,random_forest,42
417,-162732.87,719,-226.33,random_forest,42
418,-162732.87,719,-226.33,random_forest,42
419,-162732.87,719,-226.33,random_forest,42
420,-162732.87,719,-226.33,random_forest,42
421,-162732.87,719,-226.33,random_forest,42
422,-162732.87,719,-226.33,random_forest,42
423,-162732.87,719,-226.33,random_forest,42
424,-162732.87,719,-226.33,random_forest,42
425,-162732.87,719,-226.33,random_forest,42
426,-162732.87,719,-226.33,random_forest,42
427,-162732.87,719,-226.33,random_forest,42
428,-162732.87,719,-226.33,random_forest,42
429,-162732.87,719,-226.33,random_forest,42
430,-162732.87,719,-226.33,random_forest,42
431,-162732.87,719,-226.33,random_forest,42
432,-162732.87,719,-226.33,random_forest,42
433,-162732.87,719,-226.33,random_forest,42
434,-162732.87,719,-226.33,random_forest,42
435,-162732.87,719,-226.33,random_forest,42
436,-162732.87,719,-226.33,random_forest,42
437,-162732.87,719,-226.33,random_forest,42
438,-162732.87,719,-226.33,random_forest,42
439,-162732.87,719,-226.33,random_forest,42
440,-162732.87,719,-226.33,random_forest,42
441,-162732.87,719,-226.33,random_forest,42
442,-162732.87,719,-226.33,random_forest,42
443,-162732.87,719,-226.33,random_forest,42
444,-162732.87,719,-226.33,random_forest,42
445,-162732.87,719,-226.33,random_forest,42
446,-162732.87,719,-226.33,random_forest,42
447,-162732.87,719,-226.33,random_forest,42
448,-162732.87,719,-226.33,random_forest,42
449,-162732.87,719,-226.33,random_forest,42
450,-162732.87,719,-226.33,random_forest,42
451,-162732.87,719,-226.33,random_forest,42
452,-162732.87,719,-226.33,random_forest,42
453,-162732.87,719,-226.33,random_forest,42
454,-162732.87,719,-226.33,random_forest,42
455,-162732.87,719,-226.33,random_forest,42
456,-162732.87,719,-226.33,random_forest,42
457,-162732.87,719,-226.33,random_forest,42
458,-162732.87,719,-226.33,random_forest,42
459,-162732.87,719,-226.33,random_forest,42
460,-162732.87,719,-226.33,random_forest,42
461,-162732.87,719,-226.33,random_forest,42
462,-162732.87,719,-226.33,random_forest,42
463,-162732.87,719,-226.33,random_forest,42
464,-162732.87,719,-226.33,random_forest,42
465,-162732.87,719,-226.33,random_forest,42
466,-162732.87,719,-226.33,random_forest,42
467,-162732.87,719,-226.33,random_forest,42
468,-162732.87,719,-226.33,random_forest,42
469,-162732.87,719,-226.33,random_forest,42
470,-162732.87,719,-226.33,random_forest,42
471,-162732.87,719,-226.33,random_forest,42
472,-162732.87,719,-226.33,random_forest,42
473,-162732.87,719,-226.33,random_forest,42
474,-162732.87,719,-226.33,random_forest,42
475,-162732.87,719,-226.33,random_forest,42
476,-162732.87,719,-226.33,random_forest,42
477,-162732.87,719,-226.33,random_forest,42
478,-162732.87,719,-226.33,random_forest,42
479,-162732.87,719,-226.33,random_forest,42
480,-162732.87,719,-226.33,random_forest,42
481,-162732.87,719,-226.33,random_forest,42
482,-162732.87,719,-226.33,random_forest,42
483,-162732.87,719,-226.33,random_forest,42
484,-162732.87,719,-226.33,random_forest,42
485,-162732.87,719,-226.33,random_forest,42
486,-162732.87,719,-226.33,random_forest,42
487,-162732.87,719,-226.33,random_forest,42
488,-162732.87,719,-226.33,random_forest,42
489,-162732.87,719,-226.33,random_forest,42
490,-162732.87,719,-226.33,random_forest,42
491,-162732.87,719,-226.33,random_forest,42
492,-162732.87,719,-226.33,random_forest,42
493,-162732.87,719,-226.33,random_forest,42
494,-162732.87,719,-226.33,random_forest,42
495,-162732.87,719,-226.33,random_forest,42
496,-162732.87,719,-226.33,random_forest,42
497,-162732.87,719,-226.33,random_forest,42
498,-162732.87,719,-226.33,random_forest,42
499,-162732.87,719,-226.33,random_forest,42
