episode,total_reward,num_steps,avg_reward_per_step,model,seed
209,-1165.68,719,-1.62,rule_based,123
210,-1165.68,719,-1.62,rule_based,123
211,-1165.68,719,-1.62,rule_based,123
212,-1165.68,719,-1.62,rule_based,123
213,-1165.68,719,-1.62,rule_based,123
214,-1165.68,719,-1.62,rule_based,123
215,-1165.68,719,-1.62,rule_based,123
216,-1165.68,719,-1.62,rule_based,123
217,-1165.68,719,-1.62,rule_based,123
218,-1165.68,719,-1.62,rule_based,123
219,-1165.68,719,-1.62,rule_based,123
220,-1165.68,719,-1.62,rule_based,123
221,-1165.68,719,-1.62,rule_based,123
222,-1165.68,719,-1.62,rule_based,123
223,-1165.68,719,-1.62,rule_based,123
224,-1165.68,719,-1.62,rule_based,123
225,-1165.68,719,-1.62,rule_based,123
226,-1165.68,719,-1.62,rule_based,123
227,-1165.68,719,-1.62,rule_based,123
228,-1165.68,719,-1.62,rule_based,123
229,-1165.68,719,-1.62,rule_based,123
230,-1165.68,719,-1.62,rule_based,123
231,-1165.68,719,-1.62,rule_based,123
232,-1165.68,719,-1.62,rule_based,123
233,-1165.68,719,-1.62,rule_based,123
234,-1165.68,719,-1.62,rule_based,123
235,-1165.68,719,-1.62,rule_based,123
236,-1165.68,719,-1.62,rule_based,123
237,-1165.68,719,-1.62,rule_based,123
238,-1165.68,719,-1.62,rule_based,123
239,-1165.68,719,-1.62,rule_based,123
240,-1165.68,719,-1.62,rule_based,123
241,-1165.68,719,-1.62,rule_based,123
242,-1165.68,719,-1.62,rule_based,123
243,-1165.68,719,-1.62,rule_based,123
244,-1165.68,719,-1.62,rule_based,123
245,-1165.68,719,-1.62,rule_based,123
246,-1165.68,719,-1.62,rule_based,123
247,-1165.68,719,-1.62,rule_based,123
248,-1165.68,719,-1.62,rule_based,123
249,-1165.68,719,-1.62,rule_based,123
250,-1165.68,719,-1.62,rule_based,123
251,-1165.68,719,-1.62,rule_based,123
252,-1165.68,719,-1.62,rule_based,123
253,-1165.68,719,-1.62,rule_based,123
254,-1165.68,719,-1.62,rule_based,123
255,-1165.68,719,-1.62,rule_based,123
256,-1165.68,719,-1.62,rule_based,123
257,-1165.68,719,-1.62,rule_based,123
258,-1165.68,719,-1.62,rule_based,123
259,-1165.68,719,-1.62,rule_based,123
260,-1165.68,719,-1.62,rule_based,123
261,-1165.68,719,-1.62,rule_based,123
262,-1165.68,719,-1.62,rule_based,123
263,-1165.68,719,-1.62,rule_based,123
264,-1165.68,719,-1.62,rule_based,123
265,-1165.68,719,-1.62,rule_based,123
266,-1165.68,719,-1.62,rule_based,123
267,-1165.68,719,-1.62,rule_based,123
268,-1165.68,719,-1.62,rule_based,123
269,-1165.68,719,-1.62,rule_based,123
270,-1165.68,719,-1.62,rule_based,123
271,-1165.68,719,-1.62,rule_based,123
272,-1165.68,719,-1.62,rule_based,123
273,-1165.68,719,-1.62,rule_based,123
274,-1165.68,719,-1.62,rule_based,123
275,-1165.68,719,-1.62,rule_based,123
276,-1165.68,719,-1.62,rule_based,123
277,-1165.68,719,-1.62,rule_based,123
278,-1165.68,719,-1.62,rule_based,123
279,-1165.68,719,-1.62,rule_based,123
280,-1165.68,719,-1.62,rule_based,123
281,-1165.68,719,-1.62,rule_based,123
282,-1165.68,719,-1.62,rule_based,123
283,-1165.68,719,-1.62,rule_based,123
284,-1165.68,719,-1.62,rule_based,123
285,-1165.68,719,-1.62,rule_based,123
286,-1165.68,719,-1.62,rule_based,123
287,-1165.68,719,-1.62,rule_based,123
288,-1165.68,719,-1.62,rule_based,123
289,-1165.68,719,-1.62,rule_based,123
290,-1165.68,719,-1.62,rule_based,123
291,-1165.68,719,-1.62,rule_based,123
292,-1165.68,719,-1.62,rule_based,123
293,-1165.68,719,-1.62,rule_based,123
294,-1165.68,719,-1.62,rule_based,123
295,-1165.68,719,-1.62,rule_based,123
296,-1165.68,719,-1.62,rule_based,123
297,-1165.68,719,-1.62,rule_based,123
298,-1165.68,719,-1.62,rule_based,123
299,-1165.68,719,-1.62,rule_based,123
300,-1165.68,719,-1.62,rule_based,123
301,-1165.68,719,-1.62,rule_based,123
302,-1165.68,719,-1.62,rule_based,123
303,-1165.68,719,-1.62,rule_based,123
304,-1165.68,719,-1.62,rule_based,123
305,-1165.68,719,-1.62,rule_based,123
306,-1165.68,719,-1.62,rule_based,123
307,-1165.68,719,-1.62,rule_based,123
308,-1165.68,719,-1.62,rule_based,123
309,-1165.68,719,-1.62,rule_based,123
310,-1165.68,719,-1.62,rule_based,123
311,-1165.68,719,-1.62,rule_based,123
312,-1165.68,719,-1.62,rule_based,123
313,-1165.68,719,-1.62,rule_based,123
314,-1165.68,719,-1.62,rule_based,123
