episode,total_reward,num_steps,avg_reward_per_step,model,seed
385,-165344.67,719,-229.96,random_forest,123
386,-165344.67,719,-229.96,random_forest,123
387,-165344.67,719,-229.96,random_forest,123
388,-165344.67,719,-229.96,random_forest,123
389,-165344.67,719,-229.96,random_forest,123
390,-165344.67,719,-229.96,random_forest,123
391,-165344.67,719,-229.96,random_forest,123
392,-165344.67,719,-229.96,random_forest,123
393,-165344.67,719,-229.96,random_forest,123
394,-165344.67,719,-229.96,random_forest,123
395,-165344.67,719,-229.96,random_forest,123
396,-165344.67,719,-229.96,random_forest,123
397,-165344.67,719,-229.96,random_forest,123
398,-165344.67,719,-229.96,random_forest,123
399,-165344.67,719,-229.96,random_forest,123
400,-165344.67,719,-229.96,random_forest,123
401,-165344.67,719,-229.96,random_forest,123
402,-165344.67,719,-229.96,random_forest,123
403,-165344.67,719,-229.96,random_forest,123
404,-165344.67,719,-229.96,random_forest,123
405,-165344.67,719,-229.96,random_forest,123
406,-165344.67,719,-229.96,random_forest,123
407,-165344.67,719,-229.96,random_forest,123
408,-165344.67,719,-229.96,random_forest,123
409,-165344.67,719,-229.96,random_forest,123
410,-165344.67,719,-229.96,random_forest,123
411,-165344.67,719,-229.96,random_forest,123
412,-165344.67,719,-229.96,random_forest,123
413,-165344.67,719,-229.96,random_forest,123
414,-165344.67,719,-229.96,random_forest,123
415,-165344.67,719,-229.96,random_forest,123
416,-165344.67,719,-229.96,random_forest,123
417,-165344.67,719,-229.96,random_forest,123
418,-165344.67,719,-229.96,random_forest,123
419,-165344.67,719,-229.96,random_forest,123
420,-165344.67,719,-229.96,random_forest,123
421,-165344.67,719,-229.96,random_forest,123
422,-165344.67,719,-229.96,random_forest,123
423,-165344.67,719,-229.96,random_forest,123
424,-165344.67,719,-229.96,random_forest,123
425,-165344.67,719,-229.96,random_forest,123
426,-165344.67,719,-229.96,random_forest,123
427,-165344.67,719,-229.96,random_forest,123
428,-165344.67,719,-229.96,random_forest,123
429,-165344.67,719,-229.96,random_forest,123
430,-165344.67,719,-229.96,random_forest,123
431,-165344.67,719,-229.96,random_forest,123
432,-165344.67,719,-229.96,random_forest,123
433,-165344.67,719,-229.96,random_forest,123
434,-165344.67,719,-229.96,random_forest,123
435,-165344.67,719,-229.96,random_forest,123
436,-165344.67,719,-229.96,random_forest,123
437,-165344.67,719,-229.96,random_forest,123
438,-165344.67,719,-229.96,random_forest,123
439,-165344.67,719,-229.96,random_forest,123
440,-165344.67,719,-229.96,random_forest,123
441,-165344.67,719,-229.96,random_forest,123
442,-165344.67,719,-229.96,random_forest,123
443,-165344.67,719,-229.96,random_forest,123
444,-165344.67,719,-229.96,random_forest,123
445,-165344.67,719,-229.96,random_forest,123
446,-165344.67,719,-229.96,random_forest,123
447,-165344.67,719,-229.96,random_forest,123
448,-165344.67,719,-229.96,random_forest,123
449,-165344.67,719,-229.96,random_forest,123
450,-165344.67,719,-229.96,random_forest,123
451,-165344.67,719,-229.96,random_forest,123
452,-165344.67,719,-229.96,random_forest,123
453,-165344.67,719,-229.96,random_forest,123
454,-165344.67,719,-229.96,random_forest,123
