episode,total_reward,num_steps,avg_reward_per_step,model,seed
346,-164702.97,719,-229.07,random_forest,999
347,-164702.97,719,-229.07,random_forest,999
348,-164702.97,719,-229.07,random_forest,999
349,-164702.97,719,-229.07,random_forest,999
350,-164702.97,719,-229.07,random_forest,999
351,-164702.97,719,-229.07,random_forest,999
352,-164702.97,719,-229.07,random_forest,999
353,-164702.97,719,-229.07,random_forest,999
354,-164702.97,719,-229.07,random_forest,999
355,-164702.97,719,-229.07,random_forest,999
356,-164702.97,719,-229.07,random_forest,999
357,-164702.97,719,-229.07,random_forest,999
358,-164702.97,719,-229.07,random_forest,999
359,-164702.97,719,-229.07,random_forest,999
360,-164702.97,719,-229.07,random_forest,999
361,-164702.97,719,-229.07,random_forest,999
362,-164702.97,719,-229.07,random_forest,999
363,-164702.97,719,-229.07,random_forest,999
364,-164702.97,719,-229.07,random_forest,999
365,-164702.97,719,-229.07,random_forest,999
366,-164702.97,719,-229.07,random_forest,999
367,-164702.97,719,-229.07,random_forest,999
368,-164702.97,719,-229.07,random_forest,999
369,-164702.97,719,-229.07,random_forest,999
370,-164702.97,719,-229.07,random_forest,999
371,-164702.97,719,-229.07,random_forest,999
372,-164702.97,719,-229.07,random_forest,999
373,-164702.97,719,-229.07,random_forest,999
374,-164702.97,719,-229.07,random_forest,999
375,-164702.97,719,-229.07,random_forest,999
376,-164702.97,719,-229.07,random_forest,999
377,-164702.97,719,-229.07,random_forest,999
378,-164702.97,719,-229.07,random_forest,999
379,-164702.97,719,-229.07,random_forest,999
380,-164702.97,719,-229.07,random_forest,999
381,-164702.97,719,-229.07,random_forest,999
382,-164702.97,719,-229.07,random_forest,999
383,-164702.97,719,-229.07,random_forest,999
384,-164702.97,719,-229.07,random_forest,999
385,-164702.97,719,-229.07,random_forest,999
386,-164702.97,719,-229.07,random_forest,999
387,-164702.97,719,-229.07,random_forest,999
388,-164702.97,719,-229.07,random_forest,999
389,-164702.97,719,-229.07,random_forest,999
390,-164702.97,719,-229.07,random_forest,999
391,-164702.97,719,-229.07,random_forest,999
392,-164702.97,719,-229.07,random_forest,999
393,-164702.97,719,-229.07,random_forest,999
394,-164702.97,719,-229.07,random_forest,999
395,-164702.97,719,-229.07,random_forest,999
396,-164702.97,719,-229.07,random_forest,999
397,-164702.97,719,-229.07,random_forest,999
398,-164702.97,719,-229.07,random_forest,999
399,-164702.97,719,-229.07,random_forest,999
400,-164702.97,719,-229.07,random_forest,999
401,-164702.97,719,-229.07,random_forest,999
402,-164702.97,719,-229.07,random_forest,999
403,-164702.97,719,-229.07,random_forest,999
404,-164702.97,719,-229.07,random_forest,999
405,-164702.97,719,-229.07,random_forest,999
406,-164702.97,719,-229.07,random_forest,999
407,-164702.97,719,-229.07,random_forest,999
408,-164702.97,719,-229.07,random_forest,999
409,-164702.97,719,-229.07,random_forest,999
410,-164702.97,719,-229.07,random_forest,999
411,-164702.97,719,-229.07,random_forest,999
412,-164702.97,719,-229.07,random_forest,999
413,-164702.97,719,-229.07,random_forest,999
414,-164702.97,719,-229.07,random_forest,999
415,-164702.97,719,-229.07,random_forest,999
416,-164702.97,719,-229.07,random_forest,999
417,-164702.97,719,-229.07,random_forest,999
418,-164702.97,719,-229.07,random_forest,999
419,-164702.97,719,-229.07,random_forest,999
420,-164702.97,719,-229.07,random_forest,999
421,-164702.97,719,-229.07,random_forest,999
422,-164702.97,719,-229.07,random_forest,999
423,-164702.97,719,-229.07,random_forest,999
424,-164702.97,719,-229.07,random_forest,999
425,-164702.97,719,-229.07,random_forest,999
426,-164702.97,719,-229.07,random_forest,999
427,-164702.97,719,-229.07,random_forest,999
428,-164702.97,719,-229.07,random_forest,999
429,-164702.97,719,-229.07,random_forest,999
430,-164702.97,719,-229.07,random_forest,999
431,-164702.97,719,-229.07,random_forest,999
432,-164702.97,719,-229.07,random_forest,999
433,-164702.97,719,-229.07,random_forest,999
434,-164702.97,719,-229.07,random_forest,999
435,-164702.97,719,-229.07,random_forest,999
436,-164702.97,719,-229.07,random_forest,999
437,-164702.97,719,-229.07,random_forest,999
438,-164702.97,719,-229.07,random_forest,999
439,-164702.97,719,-229.07,random_forest,999
440,-164702.97,719,-229.07,random_forest,999
441,-164702.97,719,-229.07,random_forest,999
442,-164702.97,719,-229.07,random_forest,999
443,-164702.97,719,-229.07,random_forest,999
444,-164702.97,719,-229.07,random_forest,999
445,-164702.97,719,-229.07,random_forest,999
446,-164702.97,719,-229.07,random_forest,999
447,-164702.97,719,-229.07,random_forest,999
448,-164702.97,719,-229.07,random_forest,999
449,-164702.97,719,-229.07,random_forest,999
450,-164702.97,719,-229.07,random_forest,999
451,-164702.97,719,-229.07,random_forest,999
452,-164702.97,719,-229.07,random_forest,999
453,-164702.97,719,-229.07,random_forest,999
454,-164702.97,719,-229.07,random_forest,999
455,-164702.97,719,-229.07,random_forest,999
456,-164702.97,719,-229.07,random_forest,999
457,-164702.97,719,-229.07,random_forest,999
458,-164702.97,719,-229.07,random_forest,999
459,-164702.97,719,-229.07,random_forest,999
460,-164702.97,719,-229.07,random_forest,999
461,-164702.97,719,-229.07,random_forest,999
462,-164702.97,719,-229.07,random_forest,999
463,-164702.97,719,-229.07,random_forest,999
464,-164702.97,719,-229.07,random_forest,999
465,-164702.97,719,-229.07,random_forest,999
466,-164702.97,719,-229.07,random_forest,999
467,-164702.97,719,-229.07,random_forest,999
468,-164702.97,719,-229.07,random_forest,999
469,-164702.97,719,-229.07,random_forest,999
470,-164702.97,719,-229.07,random_forest,999
471,-164702.97,719,-229.07,random_forest,999
472,-164702.97,719,-229.07,random_forest,999
473,-164702.97,719,-229.07,random_forest,999
474,-164702.97,719,-229.07,random_forest,999
475,-164702.97,719,-229.07,random_forest,999
476,-164702.97,719,-229.07,random_forest,999
477,-164702.97,719,-229.07,random_forest,999
478,-164702.97,719,-229.07,random_forest,999
479,-164702.97,719,-229.07,random_forest,999
480,-164702.97,719,-229.07,random_forest,999
481,-164702.97,719,-229.07,random_forest,999
482,-164702.97,719,-229.07,random_forest,999
483,-164702.97,719,-229.07,random_forest,999
484,-164702.97,719,-229.07,random_forest,999
485,-164702.97,719,-229.07,random_forest,999
486,-164702.97,719,-229.07,random_forest,999
487,-164702.97,719,-229.07,random_forest,999
488,-164702.97,719,-229.07,random_forest,999
489,-164702.97,719,-229.07,random_forest,999
490,-164702.97,719,-229.07,random_forest,999
491,-164702.97,719,-229.07,random_forest,999
492,-164702.97,719,-229.07,random_forest,999
493,-164702.97,719,-229.07,random_forest,999
494,-164702.97,719,-229.07,random_forest,999
495,-164702.97,719,-229.07,random_forest,999
496,-164702.97,719,-229.07,random_forest,999
497,-164702.97,719,-229.07,random_forest,999
498,-164702.97,719,-229.07,random_forest,999
499,-164702.97,719,-229.07,random_forest,999
